entry	name	kos	maps
M00175	Nitrogen fixation, nitrogen =&gt; ammonia	K02588+K02586+K02591-K00531,K22896+K22897+K22898+K22899	 map00910  map01100  map01120
M00176	Assimilatory sulfate reduction, sulfate =&gt; H2S	(K13811,K00958+K00860,K00955+K00957,K00956+K00957+K00860) K00390 (K00380+K00381,K00392)	 map00920  map01100  map01120
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
M00307	Pyruvate oxidation, pyruvate =&gt; acetyl-CoA	((K00163,K00161+K00162)+K00627+K00382-K13997),K00169+K00170+K00171+(K00172,K00189),K03737	 map00010  map00020  map00620  map01200  map01100
M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate =&gt; glycerate-3P	K05308 K00874 K01625 (K00134 K00927,K00131,K18978)	 map00030  map01200  map01100  map01120
M00309	Non-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate =&gt; glycerate	K05308 (K11395,K18127) (K18020+K18021+K18022,K18128,K03738)	 map00030  map00052  map01200  map01100  map01120
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
M00338	Cysteine biosynthesis, homocysteine + serine =&gt; cysteine	(K01697,K10150) K01758	 map00260  map00270  map01230  map01100
			
			
			
			
			
M00344	Formaldehyde assimilation, xylulose monophosphate pathway	K17100 K00863 K01624 K03841	 map00680  map01200  map01100  map01120
M00345	Formaldehyde assimilation, ribulose monophosphate pathway	(((K08093,K13812) K08094),K13831) (K00850,K16370) K01624	 map00030  map00680  map01200  map01230  map01100  map01120
M00346	Formaldehyde assimilation, serine pathway	K00600 K00830 K00018 K11529 K01689 K01595 K00024 K08692+K14067 K08691	 map00680  map01200  map01100  map01120
			
			
			
			
			
			
			
			
			
M00356	Methanogenesis, methanol =&gt; methane	K14080+K04480+K14081 K00399+K00401+K00402 (K22480+K22481+K22482,K03388+K03389+K03390,K08264+K08265,K03388+K03389+K03390+K14127+(K14126+K14128,K22516+K00125))	 map00680  map01200  map01100  map01120
M00357	Methanogenesis, acetate =&gt; methane	((K00925 K00625),K01895) (K00193+K00197+K00194) (K00577+K00578+K00579+K00580+K00581-K00582-K00583+K00584) (K00399+K00401+K00402) (K22480+K22481+K22482,K03388+K03389+K03390,K08264+K08265,K03388+K03389+K03390+K14127+(K14126+K14128,K22516+K00125))	 map00680  map01200  map01100  map01120
M00358	Coenzyme M biosynthesis	K08097 K05979 K05884 K13039+K06034	 map00680  map01240  map01100  map01120
			
			
			
			
M00363	EHEC pathogenicity signature, Shiga toxin	K11006 K11007	 map05130  map05131
M00364	C10-C20 isoprenoid biosynthesis, bacteria	K01823 (K00795,K13789,K13787)	 map00900  map01100  map01110
M00365	C10-C20 isoprenoid biosynthesis, archaea	K01823 K13787	 map00900  map01100  map01110
M00366	C10-C20 isoprenoid biosynthesis, plants	K01823 K14066 K00787 K13789	 map00900  map01100  map01110
M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes	K01823 K00787 K00804	 map00900  map01100  map01110
M00368	Ethylene biosynthesis, methionine =&gt; ethylene	K00789 (K01762,K20772) K05933	 map00270  map01100  map01110
M00369	Cyanogenic glycoside biosynthesis, tyrosine =&gt; dhurrin	K13027 K13029 K13030	 map00460  map01100  map01110
M00370	Glucosinolate biosynthesis, tryptophan =&gt; glucobrassicin	(K11812,K11813) K11818 K11819 K11820 K11821	 map00380  map00966  map01210  map01100  map01110
M00371	Castasterone biosynthesis, campesterol =&gt; castasterone	(K09587,K12639) K09588 K09591 (K12637,K12638) K20623 (K09590,K12640,K25959)	 map00905  map01100  map01110
M00372	Abscisic acid biosynthesis, beta-carotene =&gt; abscisic acid	(K15746,K15747) K09838 -K14594 K09840 K09841 K09842	 map00906  map01100  map01110
M00373	Ethylmalonyl pathway	K00626 K00023 K17865 K14446 K14447 K14448 K14449 K08691 K14451K01965+K01966 K05606 K01847	 map00630  map01200  map01100  map01120
M00374	Dicarboxylate-hydroxybutyrate cycle	(K00169+K00170+K00171+K00172) K01007 K01595 K00024 (K01677+K01678) (K00239+K00240-K00241-K18860) (K01902+K01903) (K15038,K15017) K14465 (K14467,K18861) K14534 K15016 K00626	 map00720  map01200  map01100  map01120
M00375	Hydroxypropionate-hydroxybutylate cycle	(K01964+K15037+K15036) K15017 K15039 K15018 K15019 K15020 K05606 (K01848+K01849) (K15038,K15017) K14465 (K14466,K18861) K14534 K15016 K00626	 map00720  map01200  map01100  map01120
M00376	3-Hydroxypropionate bi-cycle	(K02160+K01961+K01962+K01963) K14468 K14469 K15052 K05606 (K01847,K01848+K01849) (K14471+K14472) (K00239+K00240+K00241) K01679K08691 K14449 K14470 K09709	 map00720  map01200  map01100  map01120
M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	K00198 (K05299-K15022,K22015+K25123+K25124) K01938 K01491-K01500 K00297-K25007-K25008 K15023 K14138+K00197+K00194	 map00720  map01200  map01100  map01120
M00378	F420 biosynthesis, archaea	K11780+K11781K14941K11212 K12234	 map00680  map01240  map01100  map01120
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
M00415	Fatty acid elongation in endoplasmic reticulum	(K10247,K10205,K10248,K10249,K10244,K10203,K10250,K15397,K10245,K10246) K10251 K10703 K10258	 map00062  map01040  map01212  map01100
M00416	Cytochrome aa3-600 menaquinol oxidase	K02827+K02826+K02828+K02829	 map00190
M00417	Cytochrome o ubiquinol oxidase	K02297+K02298+K02299+K02300	 map00190
M00418	Toluene degradation, anaerobic, toluene =&gt; benzoyl-CoA	K07540 K07543+K07544 K07545 K07546 K07547+K07548 K07549+K07550	 map00623  map01220  map01100  map01120
M00419	Cymene degradation, p-cymene =&gt; p-cumate	K10616+K18293 K10617 K10618	 map00622  map01220  map01100  map01120
			
			
M00422	Acetyl-CoA pathway, CO2 =&gt; acetyl-CoA	K00192+K00195 K00193+K00197+K00194	 map00680  map01200  map01100  map01120
			
			
			
			
			
			
			
			
			
M00432	Leucine biosynthesis, 2-oxoisovalerate =&gt; 2-oxoisocaproate	K01649 (K01702,K01703+K01704) K00052	 map00290  map01210  map01230  map01100  map01110
M00433	Lysine biosynthesis, 2-oxoglutarate =&gt; 2-oxoadipate	K01655 (K17450 K01705,K16792+K16793) K05824	 map00300  map01210  map01230  map01100
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
M00525	Lysine biosynthesis, acetyl-DAP pathway, aspartate =&gt; lysine	K00928 K00133 K01714 K00215 K05822 K00841 K05823 K01778 K01586	 map00300  map01230  map01100
M00526	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate =&gt; lysine	(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K03340 (K01586,K12526)	 map00300  map01230  map01100
M00527	Lysine biosynthesis, DAP aminotransferase pathway, aspartate =&gt; lysine	(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K10206 K01778 (K01586,K12526)	 map00300  map01230  map01100  map01110
M00528	Nitrification, ammonia =&gt; nitrite	K10944+K10945+K10946 K10535	 map00910  map01100  map01120
M00529	Denitrification, nitrate =&gt; nitrogen	(K00370+K00371+K00374,K02567+K02568) (K00368,K15864) (K04561+K02305) K00376	 map00910  map01100  map01120
M00530	Dissimilatory nitrate reduction, nitrate =&gt; ammonia	(K00370+K00371+K00374,K02567+K02568) (K00362+K00363,K03385+K15876)	 map00910  map01100  map01120
M00531	Assimilatory nitrate reduction, nitrate =&gt; ammonia	(K00367,K10534,K00372-K00360) (K00366,K17877,K26139+K26138,K00361)	 map00910  map01100  map01120
M00532	Photorespiration	(K01601-K01602) K19269 K11517 K03781 K14272 K00600 K00830 (K15893,K15919) K15918K00281+K00605+K00382+K02437	 map00630  map01200  map01100  map01110
M00533	Homoprotocatechuate degradation, homoprotocatechuate =&gt; 2-oxohept-3-enedioate	K00455 K00151 K01826 K05921	 map00350  map01220  map01100  map01120
M00534	Naphthalene degradation, naphthalene =&gt; salicylate	K14579+K14580+K14578+K14581 K14582 K14583 K14584 K14585 K00152	 map00626  map01220  map01100  map01120
M00535	Isoleucine biosynthesis, pyruvate =&gt; 2-oxobutanoate	K09011 K01703+K01704 K00052	 map00290  map00660  map01210  map01230  map01100
			
M00537	Xylene degradation, xylene =&gt; methylbenzoate	K15757+K15758 K00055 K00141	 map00622  map01220  map01100  map01120
M00538	Toluene degradation, toluene =&gt; benzoate	K15760+K15761-K15762+K15763+K15764-K15765 K00055 K00141	 map00623  map01220  map01100  map01120
M00539	Cumate degradation, p-cumate =&gt; 2-oxopent-4-enoate + 2-methylpropanoate	K10619+K16303+K16304+K18227 K10620 K10621 K10622 K10623	 map00622  map01220  map01100  map01120
M00540	Benzoate degradation, cyclohexanecarboxylic acid =&gt;pimeloyl-CoA	K04116 K04117 K07534 K07535 K07536	 map00362  map01220  map01100  map01120
M00541	Benzoyl-CoA degradation, benzoyl-CoA =&gt; 3-hydroxypimeloyl-CoA	(K04112+K04113+K04114+K04115,K19515+K19516) K07537 K07538 K07539	 map00362  map01220  map01100  map01120
M00542	EHEC/EPEC pathogenicity signature, T3SS and effectors	K03221+K03219+K03222+K03226+K03227+K03228+K03229+K03230+K03224+K03225 K12784 K12787 K12785 K12786 K12788 K16041 K16042	 map05130
M00543	Biphenyl degradation, biphenyl =&gt; 2-oxopent-4-enoate + benzoate	K08689+K15750+K18087+K18088 K08690 K00462 K10222	 map00621  map01220  map01100  map01120
M00544	Carbazole degradation, carbazole =&gt; 2-oxopent-4-enoate + anthranilate	K15751-K15752-K15753 K15754+K15755 K15756	 map00621  map01220  map01100  map01120
M00545	Trans-cinnamate degradation, trans-cinnamate =&gt; acetyl-CoA	(((K05708+K05709+K05710+K00529) K05711),K05712) K05713 K05714 K02554 K01666 K04073	 map00360  map01220  map01100  map01120
M00546	Purine degradation, xanthine =&gt; urea	(K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483) (K00365,K16838,K16839,K22879) (K13484,K07127 (K13485,K16838,K16840)) (K01466,K16842) K01477	 map00230  map01100
M00547	Benzene/toluene degradation, benzene =&gt; catechol / toluene =&gt; 3-methylcatechol	K03268+K16268+K18089+K18090 K16269	 map00361  map00362  map00623  map01220  map01100  map01120
M00548	Benzene degradation, benzene =&gt; catechol	K16249+K16243+K16244+K16242+K16245+K16246	 map00361  map00362  map01220  map01100  map01120
M00549	Nucleotide sugar biosynthesis, glucose =&gt; UDP-glucose	(K00844,K00845,K25026,K12407,K00886) (K01835,K15779,K15778) (K00963,K12447)	 map00520  map01250  map01100
M00550	Ascorbate degradation, ascorbate =&gt; D-xylulose-5P	K02821+K02822+K03475 K03476 K03078 K03079 K03077	 map00053  map01100  map01120
M00551	Benzoate degradation, benzoate =&gt; catechol / methylbenzoate =&gt; methylcatechol	K05549+K05550+K05784 K05783	 map00362  map00622  map01220  map01100  map01120
M00552	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate =&gt; glycerate-3P	K01684 K00883 K01631 K00134 K00927	 map00052  map01100
			
M00554	Nucleotide sugar biosynthesis, galactose =&gt; UDP-galactose	K00849 K00965	 map00520  map00052  map01250  map01100
M00555	Betaine biosynthesis, choline =&gt; betaine	(K17755,((K00108,K11440,K00499) (K00130,K14085)))	 map00260  map01100
			
			
			
			
			
			
			
M00563	Methanogenesis, methylamine/dimethylamine/trimethylamine =&gt; methane	K14082 ((K16177-K16176),(K16179-K16178),(K14084-K14083)) K00399+K00401+K00402 (K22480+K22481+K22482,K03388+K03389+K03390,K08264+K08265,K03388+K03389+K03390+K14127+(K14126+K14128,K22516+K00125))	 map00680  map01200  map01100  map01120
M00564	Helicobacter pylori pathogenicity signature, cagA pathogenicity island	K15842 K12086 -K12087 K12088 K12089 K12090 K03196 K12091 -K12092 K12093 K12094 K12095 K12096 K12097 K12098 -K12099 -K12100 K12101 K12102 K12103 K12104 K12105 K12106 K12107 K12108 K12109 K12110	 map05120
M00565	Trehalose biosynthesis, D-glucose 1P =&gt; trehalose	K00975 K00703 (K00700,K16149) K01214 K06044 K01236	 map00500  map01100  map01110
			
M00567	Methanogenesis, CO2 =&gt; methane	(K00200+K00201+K00202+K00203-K11261+(K00205,K11260,K00204)) K00672 K01499 (K00319,K13942) K00320 (K00577+K00578+K00579+K00580+K00581-K00582-K00583+K00584) (K00399+K00401+K00402) (K22480+K22481+K22482,K03388+K03389+K03390,K08264+K08265,K03388+K03389+K03390+K14127+(K14126+K14128,K22516+K00125))	 map00680  map01200  map01100  map01120
M00568	Catechol ortho-cleavage, catechol =&gt; 3-oxoadipate	K03381 K01856 K03464 (K01055,K14727)	 map00362  map01220  map01100  map01120
M00569	Catechol meta-cleavage, catechol =&gt; acetyl-CoA / 4-methylcatechol =&gt; propanoyl-CoA	(K00446,K07104) ((K10217 K01821 K01617),K10216) (K18364,K02554) (K18365,K01666) (K18366,K04073)	 map00362  map00622  map01220  map01100  map01120
M00570	Isoleucine biosynthesis, threonine =&gt; 2-oxobutanoate =&gt; isoleucine	(K17989,K01754) K01652+(K01653,K11258) K00053 K01687 K00826	 map00290  map01230  map01100
			
M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP =&gt; pimeloyl-ACP	K02169 (K00647,K09458) K00059 K02372 K00208 (K02170,K09789,K19560,K19561)	 map00780  map01240  map01100
M00573	Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP =&gt; pimeloyl-ACP =&gt; biotin	K16593 K00652 K19563 K01935 K01012	 map00780  map01240  map01100
M00574	Pertussis pathogenicity signature, pertussis toxin	K11023 -K11024 K11025 K11026 K11027	 map05133
M00575	Pertussis pathogenicity signature, T1SS	K22944 K11004 K07389 K11003 K12340	 map05133
M00576	ETEC pathogenicity signature, heat-labile and heat-stable enterotoxins	(K10928+K10929) (K16883,K16884)	
M00577	Biotin biosynthesis, BioW pathway, pimelate =&gt; pimeloyl-CoA =&gt; biotin	K01906 K00652 (K00833,K19563) K01935 K01012	 map00780  map01240  map01100
			
M00579	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA =&gt; acetate	(K00625,K13788,K15024) K00925	 map00430  map00620  map00720  map01200  map01100  map01120
M00580	Pentose phosphate pathway, archaea, fructose 6P =&gt; ribose 5P	(K08094 (K08093,K13812),K13831) K01807	 map00030  map01200  map01230  map01100  map01120
			
			
			
			
			
			
			
			
			
			
			
			
			
			
M00595	Thiosulfate oxidation by SOX complex, thiosulfate =&gt; sulfate	K17222+K17223+K17224-K17225-K22622+K17226+K17227	 map00920  map01100  map01120
M00596	Dissimilatory sulfate reduction, sulfate =&gt; H2S	K00958 (K00394+K00395) (K11180+K11181)	 map00920  map01100  map01120
M00597	Anoxygenic photosystem II	K08928+K08929	
M00598	Anoxygenic photosystem I	K08940+K08941+K08942+K08943	
			
			
			
			
			
			
			
			
			
M00608	2-Oxocarboxylic acid chain extension, 2-oxoglutarate =&gt; 2-oxoadipate =&gt; 2-oxopimelate =&gt; 2-oxosuberate	K10977 K16792+K16793 K10978	 map00300  map00680  map01210  map01230  map01240  map01100  map01120
M00609	Cysteine biosynthesis, methionine =&gt; cysteine	K00789 K17462 K01243 K07173 K17216 K17217	 map00270  map01230  map01100
			
M00611	Oxygenic photosynthesis in plants and cyanobacteria	(<a href="/module/M00161">M00161,<a href="/module/M00163">M00163) <a href="/module/M00165">M00165	
M00612	Anoxygenic photosynthesis in purple bacteria	<a href="/module/M00597">M00597 <a href="/module/M00165">M00165	
M00613	Anoxygenic photosynthesis in green nonsulfur bacteria	<a href="/module/M00597">M00597 <a href="/module/M00376">M00376	
M00614	Anoxygenic photosynthesis in green sulfur bacteria	<a href="/module/M00598">M00598 <a href="/module/M00173">M00173	
M00615	Nitrate assimilation	(K02575,K15576+K15577+K15578-K15579) <a href="/module/M00531">M00531	
M00616	Sulfate-sulfur assimilation	(K02048,K23163)+K02046+K02047+K02045 <a href="/module/M00176">M00176	
M00617	Methanogen	<a href="/module/M00567">M00567,<a href="/module/M00357">M00357,<a href="/module/M00356">M00356,<a href="/module/M00563">M00563	
M00618	Acetogen	<a href="/module/M00377">M00377 <a href="/module/M00579">M00579	
			
M00620	Incomplete reductive citrate cycle, acetyl-CoA =&gt; oxoglutarate	(K00169+K00170+K00171+K00172) (K01959+K01960) K00024 (K01677+K01678) (K18209+K18210) (K01902+K01903) (K00174+K00175+K00176+K00177)	 map00720  map01200  map01100  map01120
			
M00622	Nicotinate degradation, nicotinate =&gt; fumarate	K18029+K18030 K14974 K18028 K15357 K13995 K01799	 map00760  map01100  map01120
M00623	Phthalate degradation, phthalate =&gt; protocatechuate	K18068+K18069 K18067 K04102	 map00624  map01220  map01100  map01120
M00624	Terephthalate degradation, terephthalate =&gt; 3,4-dihydroxybenzoate	K18074+K18075+K18077 K18076	 map00624  map01220  map01100  map01120
M00625	Methicillin resistance	K02547 K02546 K02545	 map01501
			
M00627	beta-Lactam resistance, Bla system	K02172 K02171 (K18766,K17836)	 map01501
			
			
M00630	D-Galacturonate degradation (fungi), D-galacturonate =&gt; glycerol	(K18106,K19634) K18102 K18103 K18107	 map00040  map01100
M00631	D-Galacturonate degradation (bacteria), D-galacturonate =&gt; pyruvate + D-glyceraldehyde 3P	K01812 K00041 (K01685,K16849+K16850) K00874 (K01625,K17463)	 map00040  map00030  map01100
M00632	Galactose degradation, Leloir pathway, galactose =&gt; alpha-D-glucose-1P	K01785 K00849 K00965 K01784	 map00052  map01100
M00633	Semi-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate =&gt; glycerate-3P	K05308 K18126 K11395 (K00131,K18978)	 map00030  map00052  map01200  map01100
			
			
M00636	Phthalate degradation, phthalate =&gt; protocatechuate	K18251+K18252-K18253-K18254 K18255 K18256	 map00624  map01220  map01100  map01120
M00637	Anthranilate degradation, anthranilate =&gt; catechol	(K05599+K05600+K11311,K16319+K16320+K18248+K18249)	 map00627  map01100  map01120
M00638	Salicylate degradation, salicylate =&gt; gentisate	K18242+K18243+K14578+K14581	 map00626  map01100  map01120
M00639	Multidrug resistance, efflux pump MexCD-OprJ	K18294 K18295+K18296-K08721	
			
M00641	Multidrug resistance, efflux pump MexEF-OprN	K18297 K18298+K18299-K18300	
M00642	Multidrug resistance, efflux pump MexJK-OprM	K18301 K18302+K18303-K18139	
M00643	Multidrug resistance, efflux pump MexXY-OprM	K18129 K18094+K18095+K18139	
			
			
			
			
			
M00649	Multidrug resistance, efflux pump AdeABC	K18143 K18144 K18145+K18146-K18147	 map01501
			
M00651	Vancomycin resistance, D-Ala-D-Lac type	(K18345 K18344 K07260 K18346),(K18351 K18352 K18354 K18353) (K18347 K15739 K08641)	 map01502  map02020
M00652	Vancomycin resistance, D-Ala-D-Ser type	K18350 K18349 K18348 K18856 K18866	 map01502  map02020
			
			
			
			
			
			
			
M00660	Xanthomonas spp. pathogenicity signature, T3SS and effectors	K03222+K03226+K03227+K03228+K03229+K03230+K03224+K03225+K03223+K18374+K18376 K18373 K18375 K18377 K18378 K18379 K18380 K18381	
M00661	Paspaline biosynthesis, geranylgeranyl-PP + indoleglycerol phosphate =&gt; paspaline	K18385 K18386 K18387	 map00403  map01100  map01110
			
			
M00664	Nodulation	K14658 K14659 K14666 K14657	
			
			
			
			
			
			
			
M00672	Penicillin biosynthesis, aminoadipate + cycteine + valine =&gt; penicillin	K12743 K04126 K10852	 map00311  map01100  map01110
M00673	Cephamycin C biosynthesis, aminoadipate + cycteine + valine =&gt; cephamycin C	K12743 K04126 K04127 K12744 K12745 K04128 K18062 K18063	 map00311  map01100  map01110
M00674	Clavaminate biosynthesis, arginine + glyceraldehyde-3P =&gt; clavaminate	K12673 K12674 K12675 K12676	 map00331  map01100  map01110
M00675	Carbapenem-3-carboxylate biosynthesis, pyrroline-5-carboxylate + malonyl-CoA =&gt; carbapenem-3-carboxylate	K18317 K18316 K18315	 map00332  map01100  map01110
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
M00696	Multidrug resistance, efflux pump AcrEF-TolC	K18140 K18141+K18142+K12340	
M00697	Multidrug resistance, efflux pump MdtEF-TolC	K07690 K18898+K18899+K12340	
M00698	Multidrug resistance, efflux pump BpeEF-OprC	K18900 K18901+K18902+K18903	
			
M00700	Multidrug resistance, efflux pump AbcA	(K18906,K18907) K18104	
			
M00702	Multidrug resistance, efflux pump NorB	(K18906,K18907) K08170	
			
M00704	Tetracycline resistance, efflux pump Tet38	K18906 K08168	
M00705	Multidrug resistance, efflux pump MepA	K18909 K18908	
			
			
			
			
			
			
			
			
M00714	Multidrug resistance, efflux pump QacA	K18938 K08167	
			
			
			
M00718	Multidrug resistance, efflux pump MexAB-OprM	K18131 K03585+K18138+K18139	
			
			
			
			
			
			
M00725	Cationic antimicrobial peptide (CAMP) resistance, dltABCD operon	K19077 K19078 K03367+K03739+K14188+K03740	 map01503
M00726	Cationic antimicrobial peptide (CAMP) resistance, lysyl-phosphatidylglycerol (L-PG) synthase MprF	K19077 K19078 K14205	 map01503
			
			
			
M00730	Cationic antimicrobial peptide (CAMP) resistance, VraFG transporter	K19077 K19078 K19079+K19080	 map01503
			
			
			
			
			
M00736	Nocardicin A biosynthesis, L-pHPG + arginine + serine =&gt; nocardicin A	K19102+K19103+K05375 K19104 K19105 K19106	 map00261  map01100  map01110
			
			
			
M00740	Methylaspartate cycle	K01647 K01681 K00031 K00261 K19268+K01846 K04835 K19280 K14449 K19281 K19282 K00024	 map00020  map00250  map00630  map01200  map01100  map01120
M00741	Propanoyl-CoA metabolism, propanoyl-CoA =&gt; succinyl-CoA	(K01965+K01966,K11263+(K18472,K19312+K22568),K01964+K15036+K15037) K05606 (K01847,K01848+K01849)	 map00280  map00630  map00640  map01200  map01100
			
			
M00744	Cationic antimicrobial peptide (CAMP) resistance, protease PgtE	K07637 K07660 K08477	
M00745	Imipenem resistance, repression of porin OprD	(K18072 K18073),(K07644 K07665),K18297 K18093	
M00746	Multidrug resistance, repression of porin OmpF	K13632 K18513 K09476	
			
			
			
			
			
			
			
			
			
			
			
			
			
			
M00761	Undecaprenylphosphate alpha-L-Ara4N biosynthesis, UDP-GlcA =&gt; undecaprenyl phosphate alpha-L-Ara4N	K10011 K07806 K10012 K13014	 map00520  map01100
			
M00763	Ornithine biosynthesis, mediated by LysW, glutamate =&gt; ornithine	K05826K19412 K05828 K05829 K05830 K05831	 map00220  map01210  map01230  map01100
			
			
			
			
			
M00769	Multidrug resistance, efflux pump MexPQ-OpmE	K18304 K19591 K19595+K19594+K19593	
			
			
			
M00773	Tylosin biosynthesis, methylmalonyl-CoA + malonyl-CoA =&gt; tylactone =&gt; tylosin	K15988+K24555+K24556+K24557+K24558 K15989+K15990 K15992 K15991 K15993 K15994 K15995 K15996	 map00522  map01100  map01110
M00774	Erythromycin biosynthesis, propanoyl-CoA + methylmalonyl-CoA =&gt; deoxyerythronolide B =&gt; erythromycin A/B	K10817+K24563+K24564 K14366 K14367 K14368+K15997 K14370 K14369	 map00522  map01100  map01110
M00775	Oleandomycin biosynthesis, malonyl-CoA + methylmalonyl-CoA =&gt; 8,8a-deoxyoleandolide =&gt; oleandomycin	K16007+K24565+K24566 K16008 K16009 K13320 K16010	 map00522  map01100  map01110
M00776	Pikromycin/methymycin biosynthesis, methylmalonyl-CoA + malonyl-CoA =&gt; narbonolide/10-deoxymethynolide =&gt; pikromycin/methymycin	K16000+K16001+K16002-K16003 K16004 K16005 K16006	 map00522  map01100  map01110
M00777	Avermectin biosynthesis, 2-methylbutanoyl-CoA/isobutyryl-CoA =&gt; 6,8a-Seco-6,8a-deoxy-5-oxoavermectin 1a/1b aglycone =&gt; avermectin A1a/B1a/A1b/B1b	K14371+K24567+K24568+K24569 K14372 K14373 K14374 K14375	 map00522  map01100  map01110
M00778	Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA =&gt; polyketide	K05551+K05552+K05553 -K12420 ((K05554,K14249,K15884,K15885) (K05555,K14250),K15886)	 map01056  map00253  map01100  map01110
M00779	Dihydrokalafungin biosynthesis, octaketide =&gt; dihydrokalafungin	K05556 (K14626,K14627) (K14628,K14629) (K14630+K14631,K14632)	 map01057  map01100  map01110
M00780	Tetracycline/oxytetracycline biosynthesis, pretetramide =&gt; tetracycline/oxytetracycline	K14251 K14252 K14253 K14254 K14255 K14256 K21301	 map00253  map01057  map01100  map01110
M00781	Nogalavinone/aklavinone biosynthesis, deoxynogalonate/deoxyaklanonate =&gt; nogalavinone/aklavinone	K15941 K15942 K15943 K15944	 map01057  map01100  map01110
M00782	Mithramycin biosynthesis, 4-demethylpremithramycinone =&gt; mithramycin	K15959 K15960 K15961 K15963 K15964 K15965 K15966 K15967	 map01057  map01100  map01110
M00783	Tetracenomycin C/8-demethyltetracenomycin C biosynthesis, tetracenomycin F2 =&gt; tetracenomycin C/8-demethyltetracenomycin C	K15968 K15969 K15886 -K15970 K15971 K15972	 map01057  map01100  map01110
M00784	Elloramycin biosynthesis, 8-demethyltetracenomycin C =&gt; elloramycin A	K19566 K19567 K19568 K19569 K19570	 map01057  map01100  map01110
M00785	Cycloserine biosynthesis, arginine/serine =&gt; cycloserine	K19741 K19723K19726 K19725 K19724 K19727	 map00998  map01100  map01110
M00786	Fumitremorgin alkaloid biosynthesis, tryptophan + proline =&gt; fumitremorgin C/A	K18281 K14132 K17475 K18280 K17827 K17826 K14134 K17825 K18279	 map00404  map01100  map01110
M00787	Bacilysin biosynthesis, prephenate =&gt; bacilysin	K19546 K19547 K19550 K19549 K19548 K13037	 map00998  map01100  map01110
M00788	Terpentecin biosynthesis, GGAP =&gt; terpentecin	K19835 K19834	 map00998  map01100  map01110
M00789	Rebeccamycin biosynthesis, tryptophan =&gt; rebeccamycin	K14266 K19884 K19885 K19886+K19887 K19888 K19889	 map00404  map01100  map01110
M00790	Pyrrolnitrin biosynthesis, tryptophan =&gt; pyrrolnitrin	K14266 K19981 K14257 K19982	 map00404  map01100  map01110
			
			
M00793	dTDP-L-rhamnose biosynthesis	K00973 K01710 (K01790 K00067,K23987)	 map00521  map00523  map00541  map01250  map01100  map01110
M00794	dTDP-6-deoxy-D-allose biosynthesis	K13312 K13313	 map00523  map01250  map01100  map01110
M00795	dTDP-beta-L-noviose biosynthesis	K19855 K12710 K17625	 map00523  map01250  map01100  map01110
M00796	dTDP-D-mycaminose biosynthesis	K19853 K19854 K13307	 map00523  map01250  map01100  map01110
M00797	dTDP-D-desosamine biosynthesis	K13308 K13309 (K13310,K16436) (K13311,K13326)	 map00523  map01250  map01100  map01110
M00798	dTDP-L-mycarose biosynthesis	K16435 K13315 K13317 (K13316,K16438) K13318	 map00523  map01250  map01100  map01110
M00799	dTDP-L-oleandrose biosynthesis	K16435 K13315 K16438 K19856 K19857	 map00523  map01250  map01100  map01110
M00800	dTDP-L-megosamine biosynthesis	K16435 K16436 K13326 K16438 K13322	 map00523  map01250  map01100  map01110
M00801	dTDP-L-olivose biosynthesis	K16435 K13327 K19858 K13319	 map00523  map01250  map01100  map01110
